type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
24_EEPROM,COMMON,24C01,0,128,8,1,0,4000,0,2,0,1,0
24_EEPROM,COMMON,24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,COMMON,24C02,0,256,16,1,0,4000,0,2,0,1,0
24_EEPROM,COMMON,24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,COMMON,24C04,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,COMMON,24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,COMMON,24C08,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,COMMON,24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,COMMON,24C16,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,COMMON,24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,COMMON,24C32,0,4096,32,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,COMMON,24C64,0,8192,32,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,COMMON,24C128,0,16384,64,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,COMMON,24C256,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,COMMON,24C512,0,65536,128,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C512,0,65536,128,1,1,4000,0,2,0,1,2
24_EEPROM,COMMON,24C1024,0,131072,256,1,1,4000,0,2,0,1,0
24_EEPROM,COMMON,24C1024,0,131072,256,1,1,4000,0,2,0,1,2
24_EEPROM,MICROCHIP,24C01,0,128,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C02,0,256,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C04,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C08,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C16,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C32,0,4096,32,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C64,0,8192,32,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C128,0,16384,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C256,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C512,0,65536,128,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24C1024,0,131072,256,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC01B,0,128,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC01B,0,128,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC02B,0,256,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC04B,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC08B,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA08,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC16,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC32,0,4096,16,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC32,0,4096,8,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC32A,0,4096,8,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC64A,0,8192,32,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC64,0,8192,32,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA64,0,8192,32,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA32,0,4096,8,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA16,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC16A,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC128,0,16384,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC128A,0,16384,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA128,0,16384,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC256,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC256A,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA256,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC512,0,65536,128,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA512,0,65536,128,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24LC1025,0,131072,128,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA1025,0,131072,128,1,1,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA01,0,128,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA02,0,256,8,1,0,4000,0,2,0,1,0
24_EEPROM,MICROCHIP,24AA04,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C01,0,128,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,M24C01R,0,128,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C01W,0,128,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,M24C02R,0,256,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C02W,0,256,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,M24C04R,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C04W,0,512,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,M24C08R,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C08W,0,1024,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,M24C16R,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C16W,0,2048,16,1,0,4000,0,2,0,1,0
24_EEPROM,ST,M24C32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C32R,0,4096,32,1,1,4000,0,2,0,1,0
24_EEPROM,ST,M24C32W,0,4096,32,1,1,4000,0,2,0,1,0
24_EEPROM,ST,M24C64W,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C128B,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C256A,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C256B,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,ST,M24C256W,0,32768,64,1,1,4000,0,2,0,1,0
24_EEPROM,ST,ST24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24C02,0,256,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24C04,0,512,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24W01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24W02,0,256,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24W04,0,512,8,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24W08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ST,ST24W16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ANACHIP,AM24LC01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ANACHIP,AM24LC02,0,256,8,1,0,4000,0,2,0,1,2
24_EEPROM,ANACHIP,AM24LC04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,ANACHIP,AM24LC08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ANACHIP,AM24LC16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L02,0,256,8,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C02,0,256,8,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L32,0,4096,32,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C32,0,4096,32,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24C64,0,8192,32,1,0,4000,0,2,0,1,2
24_EEPROM,ROHM,BR24L64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,EOREX,EM24LC01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,EOREX,EM24LC02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,EOREX,EM24LC04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL04A,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL08A,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24CL64A,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,RAMTRON,FM24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,NSC,NM24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,NSC,NM24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,NSC,NM24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,NSC,NM24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C512,0,65536,128,1,1,4000,0,2,0,1,2
24_EEPROM,ISSI,IS24C1024,0,131072,256,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C32,0,4096,32,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C512,0,65536,128,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24C1024,0,131072,256,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC512,0,65536,128,1,1,4000,0,2,0,1,2
24_EEPROM,HOLTEK,HT24LC1024,0,131072,256,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C01L,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C02L,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C03L,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C04L,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C05L,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C08L,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C9L,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C16L,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C17L,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C32L,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C64L,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C128L,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C256L,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C512L,0,65536,128,1,1,4000,0,2,0,1,2
24_EEPROM,FAIRCHILD,FM24C1024L,0,131072,256,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C00,0,64,8,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C21,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24C256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC01,0,128,8,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC128,0,16384,64,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24FC256,0,32768,64,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC02,0,256,16,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC04,0,512,16,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC08,0,1024,16,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC16,0,2048,16,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,CATALYST,CAT24LC64,0,8192,32,1,1,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C02,0,256,16,1,0,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C04,0,512,16,1,0,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C08,0,1024,16,1,0,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C16,0,2048,16,1,0,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C32,0,4096,32,1,1,4000,0,2,0,1,2
24_EEPROM,HUAHONG,K24C64,0,8192,32,1,1,4000,0,2,0,1,2
93_EEPROM,SEIKO,S-93C76,0,1024,16,2,91,3000,0,2,0,1,2
93_EEPROM,SEIKO,S-93C66,0,512,16,2,89,3000,0,2,0,1,2
93_EEPROM,SEIKO,S-93C56,0,256,16,2,89,3000,0,2,0,1,2
93_EEPROM,SEIKO,S-93C46,0,128,16,2,88,3000,0,2,0,1,2
SPI_FLASH,WINBOND,W25P16,15671317,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P32,15671318,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P64,15671319,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P80,15671316,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q05CL,15679504,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q10CL,15679505,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q10EW(1.8V),15687697,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q20CL,15679506,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q20BW(1.8V),15687698,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q40BW(1.8V),15687699,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q80EW(1.8V),15687700,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q16DW(1.8V),15687701,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q32DW(1.8V),15687702,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q128FW(1.8V),15687704,16777216,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q256FW(1.8V),15687705,33554432,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U5121E(1.8V),12723504,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U1001E(1.8V),12723505,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U2032E(1.8V),12723506,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q512A,14696464,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q10A,14696465,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q20A,14696466,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q40A,14696467,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q80A,14696468,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q16A,14696469,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q32A,14696470,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q64A,14696471,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q128A,14696472,16777216,256,0,0,1300,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D05AS,6832144,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D10AS,6832145,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D20AS,6832146,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D40AS,6832147,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D80AS,6832148,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D16AS,6832149,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q32AS,6832150,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q64AS,6832151,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q128AS,6832152,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q40AL(1.8V),14704659,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q80AL(1.8V),14704660,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q16AL(1.8V),14704661,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q32AL(1.8V),14704662,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q128AL(1.8V),14704664,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M80A,4862484,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M40A,4862483,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M16A,4862485,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q04A,16265747,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q08A,16265748,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q16A,16265749,2097152,256,0,0,1200,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q32A,16265750,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q64A,16265751,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M04A(1.8V),16269843,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M08A(1.8V),16269844,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M16A(1.8V),16269845,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M32A(1.8V),16269846,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M64A(1.8V),16269847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M4AA(1.8V),16269848,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ05B(1.8v),13131792,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ10B(1.8v),13131793,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ20B(1.8v),13131794,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ80B(1.8V),13131796,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF512A,48968,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF010A,48969,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF020A,48963,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF040A,12526989,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF080A,12526990,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ512,8363280,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ010,8363281,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ020,8363282,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ040,8363390,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ080,8363283,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ016,8363284,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ032,8363285,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SANYO,LE25FW406M,25095,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SANYO,LE25FW406AM,25114,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F04A,14696467,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F04C,1847571,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F08,14696468,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F08B,6176788,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q04A,16265747,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q08A,16265748,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q16A,16265749,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q32A,16265750,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q64A,16265751,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D40,6176787,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D80,6176788,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D16,6176789,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25LQ40(1.8V),6184979,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ20,6184978,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ40,6184979,524288,256,0,0,1000,0,0,0,1,0
